#{"t_start": 1530713429.3655992, "env_id": "Humanoid-v2"}
r,l,t
6671.727655,1000,8603.850918
6746.058328,1000,8605.265079
901.535078,149,8605.476825
1412.275952,230,8605.867139
2392.306418,347,8609.57163
2835.405259,435,8610.338715
5808.051846,850,8611.75774
6711.692475,1000,8615.973741
6801.037142,1000,8617.551714
2537.774919,390,8618.209311
1948.777938,291,8618.640767
2053.470165,309,8622.493251
6665.005501,1000,8624.134497
4776.251897,714,8625.338263
3677.513476,547,8629.374917
3173.054569,485,8630.185971
2724.599467,414,8630.891087
5698.402719,852,8634.870623
4837.656652,714,8636.048528
4455.869239,650,8637.201127
6818.833085,1000,8641.457515
1659.646652,256,8641.951254
6683.319466,1000,8643.712267
6741.730823,1000,8647.7655
6707.885233,1000,8649.462754
6039.25243,919,8653.78056
3210.88586,483,8654.579759
6563.130861,1000,8658.922322
6597.166791,1000,8660.652963
2407.298931,368,8661.240441
922.576623,148,8661.501784
3902.562315,588,8665.049736
6550.339449,1000,8666.671554
6684.28758,1000,8670.97925
6624.94131,1000,8672.577882
6718.536439,1000,8674.35147
3392.633719,506,8677.88426
3189.912772,478,8678.72869
2416.207369,377,8679.36291
4301.115739,641,8680.514477
2566.334742,400,8683.744379
1086.117497,171,8684.002393
6109.166222,922,8685.539534
3871.659467,576,8686.58847
1044.142666,169,8689.487335
6574.701024,1000,8691.104978
754.812172,125,8691.328553
3795.97825,588,8692.299543
6713.605696,1000,8696.771491
3613.900619,546,8697.731965
6750.251244,1000,8702.009748
6629.719431,1000,8703.441803
3327.737793,513,8704.313462
4452.142794,688,8708.56462
1526.601162,241,8708.972645
2888.445075,446,8709.7087
3047.80178,473,8710.469127
6568.068928,1000,8714.642129
1723.529986,263,8715.096222
5310.814553,764,8716.395479
4066.879935,620,8720.220793
674.567506,126,8720.479419
4107.952359,649,8721.843586
6263.046717,945,8723.518829
2147.691397,313,8726.211125
3628.329387,545,8727.133586
6631.121832,1000,8728.865664
2565.691207,400,8732.277051
4265.251399,651,8733.344488
3148.120072,464,8734.085339
2201.780214,341,8734.674843
6837.440354,1000,8738.886055
4938.451148,732,8740.116477
4494.746815,660,8741.273537
6241.794117,945,8745.597499
6713.485859,1000,8747.305467
1721.445181,283,8747.743795
881.40682,156,8750.826661
1878.207493,293,8751.325534
4800.203574,722,8752.473322
2487.385546,367,8753.13165
6675.962637,1000,8757.492736
6711.329816,1000,8759.254195
6812.693156,1000,8763.587075
4310.240544,658,8764.759536
6735.463939,1000,8768.812296
3680.827599,561,8769.786138
3252.107031,500,8770.620007
6596.682004,1000,8774.876332
6727.073019,1000,8776.764164
1577.061325,250,8777.198977
6880.768511,1000,8781.269056
6110.777219,908,8782.805283
6245.831288,941,8786.925332
6832.293326,1000,8788.59271
5583.59432,859,8790.036233
2177.648903,339,8793.399859
6473.391054,1000,8794.828625
3398.748034,510,8795.554603
6796.153463,1000,8800.585938
6236.807112,931,8802.203979
1469.468911,243,8802.618537
6696.908751,1000,8806.863576
4900.526359,725,8808.074357
6779.284423,1000,8812.794402
6742.674453,1000,8814.590155
1918.617487,299,8815.167643
2577.564423,384,8818.488248
5294.349094,815,8819.978483
3713.111997,557,8820.941717
6605.371433,1000,8825.081602
4173.603827,611,8825.949718
908.281172,157,8826.175035
4919.554422,758,8827.259589
6676.760163,993,8832.393863
6616.878101,1000,8834.120458
3221.08978,497,8837.502808
1167.528219,192,8837.859378
3014.816877,443,8838.72555
847.239247,155,8838.986075
3563.046915,551,8840.010656
6737.619249,1000,8844.054323
6640.181014,1000,8845.689509
6667.108409,1000,8850.056861
5464.198555,812,8851.499214
6671.98869,1000,8855.996172
6643.379246,1000,8857.790835
3050.567846,458,8858.638201
3532.819875,516,8861.851437
6787.112183,1000,8863.54589
4634.069493,691,8864.654043
3132.521866,483,8868.039197
4300.179108,653,8869.167236
6766.918959,1000,8870.940953
3588.323736,527,8874.500012
2497.054316,384,8875.185413
3899.809991,575,8876.136206
2076.759163,316,8876.702406
6654.675986,1000,8881.268285
1870.476502,285,8881.7411
5264.060333,786,8883.049679
3359.014488,503,8886.465385
5057.488468,762,8887.729362
5898.846617,901,8889.171708
3051.369173,453,8892.586469
3472.052604,519,8893.357962
678.399861,117,8893.534611
1033.808882,177,8893.799747
4751.7415,714,8894.856342
4646.999679,691,8899.263103
3186.008256,504,8900.158173
6640.743267,1000,8901.922247
6641.972718,1000,8905.994838
666.033391,108,8906.173173
6654.432119,1000,8910.464588
1748.96406,304,8911.006755
4630.965085,719,8912.209314
2035.48413,315,8912.714785
3816.538742,586,8913.706039
5667.624609,876,8917.894666
6850.192536,1000,8919.592272
6689.676103,1000,8923.908484
6678.303598,1000,8925.661323
6721.901561,994,8930.042362
6135.95907,913,8931.557918
4006.361335,589,8935.054152
6629.179086,1000,8936.899653
1339.994469,215,8937.301293
6700.408954,1000,8941.397528
590.044372,106,8941.57705
3730.092264,576,8942.552205
4285.100207,635,8943.703246
2688.837852,443,8946.821945
6703.559394,1000,8948.657001
6722.623136,1000,8950.284155
3284.590426,490,8953.461249
6744.190608,1000,8954.90583
2468.953589,384,8955.464122
1237.901132,213,8958.807696
1257.767211,204,8959.101381
4367.343001,636,8960.018838
6180.764358,926,8961.350629
6600.235301,1000,8965.911589
3000.982675,448,8966.714657
2519.380178,396,8967.326357
6691.786225,1000,8971.572453
6736.151105,1000,8973.246204
3480.136682,520,8974.22544
4406.67328,684,8977.716811
3074.340749,466,8978.428725
6734.438725,1000,8983.022779
1811.436368,277,8983.449223
1929.378627,303,8983.997886
3621.559928,573,8985.045345
6764.31411,1000,8989.279802
6031.739792,881,8990.824884
1138.936396,182,8991.105985
929.323923,171,8991.403729
5540.964621,809,8995.119292
6692.094808,1000,8996.971439
1047.849042,175,8997.251681
3249.725607,520,8998.172413
6664.008476,1000,9002.328625
6682.789855,1000,9003.982857
4660.06788,694,9007.941298
6718.136659,1000,9009.599522
3476.451454,525,9010.497964
6685.437913,1000,9014.883414
6659.20144,1000,9016.618512
1294.281988,216,9019.333304
3581.493748,543,9020.28831
587.416457,102,9020.484511
6656.571343,1000,9022.178603
4395.411785,653,9025.828526
608.85347,107,9026.023708
2900.478754,440,9026.807683
868.037555,141,9027.074002
5030.030887,741,9028.385131
3383.412915,503,9031.664265
6739.987224,1000,9033.421602
2007.396871,300,9033.950151
786.471267,130,9034.146875
3526.232549,523,9037.601521
3262.797028,485,9038.412506
404.893744,71,9038.525526
649.518257,112,9038.699466
6718.430108,992,9040.399271
6822.962116,1000,9044.660386
5044.694029,761,9045.853631
963.1442,155,9046.109214
851.583054,139,9046.355703
6665.77616,1000,9050.554184
6606.558936,1000,9052.134254
6696.078705,1000,9056.782011
6693.977046,1000,9058.524284
400.666076,73,9058.636856
2889.388183,439,9061.986264
4188.047204,622,9063.071239
6704.539244,1000,9064.922165
5059.646641,762,9068.725368
4115.738906,608,9069.821216
2311.392663,381,9070.402634
2506.317011,380,9071.093998
6622.727104,1000,9075.236945
1666.72603,270,9075.683951
6640.485723,1000,9080.005202
6740.623379,1000,9081.732061
6778.135267,1000,9086.128899
5587.825223,845,9087.68699
5919.93033,882,9089.432339
3161.385487,475,9093.746956
6609.24912,997,9096.108263
6819.392963,1000,9100.629841
6622.428428,1000,9102.305773
3220.516337,490,9103.034114
3668.234137,542,9106.579061
6851.766162,1000,9108.05479
3076.280197,467,9108.838932
6498.041205,971,9113.251626
6598.52915,1000,9115.016312
6738.769663,1000,9119.263809
2853.456896,430,9120.013283
2174.104853,338,9120.557523
6671.693541,1000,9124.677636
1759.65506,287,9125.175584
2978.144262,465,9125.959623
6662.274122,1000,9127.697474
6648.165274,1000,9131.965285
4581.728584,691,9133.213834
6648.497834,1000,9137.408381
6569.902738,986,9139.051555
2629.426433,386,9139.612971
6539.951617,1000,9143.996558
6647.840402,1000,9145.713084
6800.815605,1000,9149.822718
4059.467929,617,9150.85491
4443.561156,664,9154.564044
6633.260116,1000,9156.307041
2864.82237,440,9157.107045
6610.697555,1000,9161.592711
6574.819088,1000,9163.385835
6654.609979,1000,9167.498955
6803.952869,1000,9169.199304
6658.200378,1000,9173.338134
2175.282628,335,9173.893519
738.083793,121,9174.096456
1785.708628,277,9174.537394
3538.231275,525,9175.422047
4893.642007,742,9179.146099
5813.980424,879,9180.61781
6478.50057,963,9184.825406
4670.535599,729,9186.088191
1248.989205,219,9186.456094
6497.343166,1000,9188.151969
1293.10186,203,9191.043702
941.104513,155,9191.312146
3671.110512,547,9192.23123
5729.910704,860,9193.880358
6666.63096,1000,9197.715117
6873.40604,1000,9199.228462
6506.218045,1000,9203.613612
6671.78899,1000,9205.289078
2172.387341,320,9205.74089
1239.501336,213,9208.850693
6687.094402,1000,9210.482375
5910.679708,920,9214.550345
6178.768449,948,9216.203439
2929.519473,448,9216.941907
4136.200153,624,9218.005793
6676.797323,1000,9222.204448
6629.40282,1000,9223.906603
4046.929699,612,9227.534052
3976.317481,618,9228.589241
6635.810287,1000,9232.929855
4912.853994,737,9234.163753
6716.335581,1000,9235.753506
6682.358148,1000,9240.438939
5855.979087,888,9241.969628
6676.706594,1000,9245.974397
6720.378083,1000,9247.679222
2763.366988,441,9251.021875
6209.390912,930,9252.586438
775.828873,130,9252.801043
1937.623365,308,9253.348936
5240.588984,809,9257.074108
1079.577148,172,9257.327045
6070.082749,902,9258.707457
6753.484776,1000,9263.232777
1306.744502,207,9263.667866
5966.092443,915,9265.209764
1139.946358,189,9265.579778
6661.852811,1000,9269.94238
3849.035897,592,9270.960943
6634.402561,1000,9272.701746
6597.146035,1000,9276.954438
5041.416223,775,9278.332345
3282.749055,527,9281.683005
6654.209494,1000,9283.389506
6504.71118,1000,9287.729043
3113.593383,462,9288.499017
5455.682424,822,9289.810189
6856.554395,1000,9294.253233
2490.804951,402,9294.995716
6710.690572,1000,9296.73343
4405.763823,677,9300.329259
2029.656801,316,9300.921753
2828.988375,428,9301.698375
3201.637421,495,9302.516677
6487.213608,1000,9306.602247
6667.307801,1000,9308.282634
6659.969476,1000,9312.609909
807.038441,136,9312.836088
6625.342834,1000,9314.587056
4444.788529,666,9318.278187
6733.893433,1000,9319.700884
6600.131529,1000,9324.215345
6528.914977,1000,9325.65247
3855.067588,583,9326.670262
6627.480518,1000,9330.960135
1799.312529,283,9331.48356
1993.958417,319,9332.078353
6608.456734,1000,9336.163063
3096.578141,470,9336.941038
6634.709833,1000,9338.519199
6700.978192,1000,9343.032763
3572.511343,553,9343.908316
6693.36222,1000,9348.218411
2418.40611,372,9348.797914
3858.714935,595,9349.83028
6526.041066,1000,9354.158486
6657.689698,1000,9355.828541
4782.508888,724,9357.060932
6694.521599,1000,9361.355008
6689.418692,1000,9363.126121
973.489796,165,9365.952575
6352.252806,1000,9367.640812
1228.44848,201,9367.964375
4714.115452,715,9369.137982
800.796164,128,9371.882756
6678.416305,1000,9373.54335
825.355931,144,9373.773622
6677.523318,1000,9378.029446
6746.369331,1000,9379.56458
2207.51503,341,9380.164412
6272.158271,925,9384.42656
4756.189343,722,9385.566569
2393.472464,371,9386.189009
6658.658049,1000,9390.6098
1055.063235,166,9390.87251
6657.243555,1000,9392.459017
6627.874222,1000,9396.66828
6713.175008,1000,9398.373443
6510.040574,1000,9402.636164
6724.918293,1000,9404.213722
6750.884045,1000,9408.488673
6669.552265,1000,9410.191278
6778.171515,1000,9414.262517
6586.442906,1000,9415.684586
3375.932495,532,9416.449635
5380.244653,803,9420.738998
6719.134788,1000,9422.364013
2090.97135,334,9422.927053
6775.072361,1000,9427.256596
6662.448776,1000,9428.951441
6060.966615,898,9433.021366
6644.500644,1000,9434.73802
4921.650492,745,9438.389108
6833.474427,1000,9440.168515
6935.726947,1000,9444.495484
4007.136499,612,9445.573979
3424.231243,505,9446.469185
6656.02053,1000,9450.57231
6585.688206,1000,9452.453272
6718.857707,1000,9456.530573
4616.583386,681,9457.530549
3971.696483,620,9458.460239
6732.236481,1000,9463.044421
903.540017,152,9463.277804
6751.152282,1000,9465.029114
5549.340554,854,9469.062485
6789.272346,1000,9470.743616
4872.035833,724,9474.839746
3325.425826,519,9475.651512
5024.840705,753,9476.908031
6765.683398,1000,9481.084468
6671.479173,1000,9482.70545
6625.701035,1000,9487.25001
6579.71127,962,9488.796412
5910.923806,852,9492.790845
6243.069296,924,9494.281285
6643.559636,1000,9498.489493
6620.923246,1000,9500.160848
2463.114782,376,9500.751999
4748.073969,704,9504.603508
5797.558452,860,9506.073645
3730.384962,549,9507.011251
2078.357902,320,9507.607745
6693.864666,1000,9511.637597
1414.696293,230,9512.0372
3422.14951,520,9512.94053
3919.716977,601,9516.600032
4878.512313,724,9517.784709
3972.138009,600,9518.800541
5594.205676,842,9522.446074
6618.778063,1000,9524.136914
5667.661192,856,9527.915734
4394.987801,666,9529.096409
6782.847107,1000,9530.782075
3991.56721,586,9534.075372
2892.105597,436,9534.698269
2071.929823,340,9535.190511
6544.296008,1000,9539.54459
3217.936637,483,9540.237978
6624.395105,1000,9541.663698
6578.64364,1000,9546.177233
4721.223874,744,9547.392744
6769.661168,1000,9551.771297
6757.86388,1000,9553.582987
6653.325202,1000,9557.589196
6694.151952,1000,9559.336154
2703.065773,419,9560.121334
6633.213683,1000,9564.222331
6662.320265,1000,9565.891496
6638.906152,1000,9570.092155
6642.58094,1000,9571.742248
1559.669544,256,9572.193591
6750.728202,1000,9576.575623
6637.659426,979,9578.206181
2454.102408,380,9578.920665
6015.740891,888,9582.989819
6664.032073,1000,9584.66529
6784.684499,1000,9588.727429
4417.332189,655,9589.965362
6598.402275,1000,9593.900051
6092.818561,899,9595.184653
1395.457471,231,9595.514928
6804.807877,1000,9599.957313
3523.092463,532,9600.718783
1280.406415,206,9601.015347
5703.787975,851,9605.402014
6722.431021,1000,9606.838621
5218.552517,771,9608.171193
6618.852561,1000,9612.582417
6411.683489,972,9614.280649
6713.54921,1000,9618.318788
6627.028773,1000,9620.047409
1493.222961,229,9620.470951
5212.004892,788,9624.256202
3992.47149,587,9625.289642
2158.849751,324,9625.847586
4084.885732,608,9629.332689
6748.677239,1000,9631.138276
6720.005034,1000,9635.366388
6423.083455,1000,9637.105934
6711.40614,1000,9641.216239
6687.725168,1000,9642.934269
6720.301174,1000,9644.598349
4438.389748,681,9648.438948
6714.468701,1000,9650.299866
6770.461376,1000,9654.571985
6778.245515,1000,9656.214185
6681.065035,1000,9660.163992
6702.786104,1000,9661.758664
6609.599083,1000,9666.264606
6724.364916,1000,9668.129494
4755.532371,728,9671.685229
6622.706898,1000,9673.419183
3372.424063,504,9674.288642
3421.980388,536,9677.534968
6662.042394,1000,9679.193604
5625.51231,845,9680.655471
6578.186477,1000,9684.881292
4945.148347,724,9686.106426
2639.156049,412,9689.293171
4511.125613,693,9690.587086
4094.250741,614,9691.702297
6691.920225,1000,9695.811502
6787.595781,1000,9697.599492
6624.556142,1000,9701.881931
6734.867803,1000,9703.506807
6601.245809,1000,9707.784359
6524.53002,1000,9709.481173
6663.608727,1000,9713.526841
6625.662085,1000,9715.23878
5038.13635,760,9716.59541
6717.46114,1000,9720.739821
6716.046731,1000,9722.515562
6499.944204,1000,9726.951286
6653.684674,1000,9728.702432
6675.162611,1000,9733.252082
1812.062178,272,9733.799782
5821.744305,872,9735.20338
6629.21372,1000,9739.505338
6544.956943,1000,9741.303531
3214.447205,478,9744.887978
6734.786788,1000,9746.640883
6677.647704,1000,9751.031964
2953.874198,467,9751.71405
3631.714828,579,9752.561115
6211.405057,961,9757.334202
3455.920379,545,9758.379671
1262.302991,220,9758.741732
6376.650215,1000,9760.641968
1867.595079,313,9763.501514
2047.415528,330,9764.060685
5321.424062,842,9765.372236
6448.524963,1000,9769.905172
5029.829804,798,9771.40512
1164.412293,199,9771.776903
6557.015477,1000,9776.400181
6427.039546,1000,9778.220683
2223.013162,361,9778.868866
4059.367514,661,9782.738026
6550.376266,1000,9784.432311
6412.600433,1000,9789.021288
6463.870471,1000,9790.815924
6445.04911,1000,9795.201163
646.47417,113,9795.414976
2942.571272,476,9796.178889
4480.520046,680,9797.230666
1209.233626,200,9797.637499
1088.125962,188,9797.92856
1487.241876,242,9801.414493
704.045329,122,9801.63455
3995.855201,627,9802.742917
3977.109149,638,9803.761123
6439.696302,1000,9808.545093
6604.94256,1000,9810.46539
5720.439077,885,9814.651452
761.606826,137,9814.866503
5692.451498,887,9816.311171
6419.489415,1000,9821.120626
2187.786723,358,9821.790056
