#{"env_id": "Humanoid-v2", "t_start": 1530713429.3185368}
r,l,t
2253.943567,338,31596.454013
6837.625243,1000,31597.919389
1024.959999,169,31598.167601
6880.516572,1000,31602.751564
4849.214802,732,31603.848722
6657.587271,1000,31608.690586
1644.637744,260,31609.093177
6841.275198,1000,31610.733533
6872.338179,1000,31615.472357
6806.500278,1000,31617.149333
3523.934944,526,31620.680786
4280.849379,620,31621.73034
6971.890948,1000,31623.324329
6159.515357,894,31627.313772
6866.138716,1000,31628.832203
6897.920397,1000,31633.398758
5268.449898,756,31634.549016
6653.980112,1000,31639.011611
6805.104068,1000,31640.533602
2410.518409,360,31641.07616
3276.965093,482,31645.316306
1138.557849,179,31645.598852
722.286829,123,31645.803754
6912.962474,1000,31647.642165
4861.816313,694,31648.912197
6935.152672,1000,31653.1221
6995.683854,1000,31654.63665
6948.469781,1000,31659.076204
698.733999,116,31659.298723
6927.13268,1000,31660.943911
6920.040189,1000,31665.264469
6889.185984,1000,31667.063126
6909.397446,1000,31671.425828
6726.379103,1000,31673.139223
6224.58088,901,31677.241818
6804.696563,1000,31678.805569
6939.745041,1000,31683.980217
6655.959074,939,31685.58615
3970.129753,584,31689.057235
5208.854892,760,31690.392478
5830.41314,841,31691.85538
6796.53249,1000,31696.182008
1096.367916,180,31696.511863
2699.933697,398,31697.1431
1625.847598,257,31697.572794
7017.002672,1000,31701.636284
6979.071312,1000,31703.100761
6773.687278,1000,31707.75351
7060.340453,1000,31709.215875
4275.358981,621,31713.569131
6896.594123,1000,31715.039506
984.042386,162,31715.27493
4184.635885,629,31716.198143
2814.118014,412,31720.119644
759.958048,143,31720.33542
3472.131237,491,31721.054289
7037.059555,1000,31722.515099
1467.973609,242,31725.999634
3586.568949,530,31726.779113
6956.006274,1000,31728.24061
6812.145233,1000,31732.747601
5631.243968,813,31733.927985
1733.688071,265,31734.303764
6928.710818,1000,31739.101305
764.259996,134,31739.333633
5964.287158,848,31740.950423
6769.370486,1000,31745.430746
6909.244774,1000,31747.202493
934.750666,147,31747.427167
6921.18593,1000,31751.911056
556.195385,102,31752.167262
4753.815879,689,31753.341807
6754.476603,1000,31757.384294
3031.681314,436,31758.093247
6983.451138,1000,31759.729726
2680.479081,402,31763.090728
3222.41426,459,31763.891885
504.609163,94,31764.036917
6960.473772,1000,31765.626933
6934.911312,1000,31769.876469
6916.22215,1000,31771.341072
6871.623049,1000,31776.098685
2756.298901,419,31776.887531
6925.42281,1000,31778.67142
3530.938294,499,31781.703987
6988.376177,1000,31783.408804
5206.712374,723,31787.760615
2588.917233,384,31788.377554
7090.739092,1000,31789.939241
1211.672305,196,31790.230161
6863.920786,1000,31794.78765
6905.663829,1000,31796.525755
3485.657334,517,31799.89365
6815.229811,1000,31801.539834
5355.956386,803,31802.901886
2958.983985,445,31806.111923
2698.153579,412,31806.781479
3581.730963,518,31807.615463
1880.803583,284,31808.183578
6833.043492,1000,31812.600202
3303.141358,499,31813.43964
6846.370183,1000,31815.256572
6880.029428,1000,31819.43105
756.188126,136,31819.632916
3946.88055,581,31820.484232
6977.533824,1000,31824.973072
6930.252413,1000,31826.776451
6872.044131,1000,31830.665198
6929.203567,1000,31832.27615
5659.849548,814,31836.228326
2890.344506,426,31836.963311
6904.26397,1000,31838.776663
6946.669675,1000,31842.800126
7087.65951,1000,31844.366737
6885.27639,1000,31848.695476
4021.409991,594,31849.58727
6954.804127,1000,31853.960448
6870.97517,1000,31855.445311
7199.190352,1000,31860.066867
3895.319168,556,31861.111647
3012.150947,436,31861.894814
3360.26829,494,31862.615764
3106.781629,462,31865.832546
7054.434398,1000,31867.291239
953.768009,153,31867.515267
6816.850288,1000,31871.894418
6869.849925,1000,31873.353144
3091.163131,457,31874.016389
3747.614195,527,31877.66677
4521.640997,660,31878.63499
6775.375298,1000,31880.099188
6862.100919,1000,31884.767216
6186.924351,908,31886.103149
6993.913149,1000,31890.618497
6830.497671,1000,31892.104072
6975.67578,1000,31896.438927
6936.20568,1000,31897.91476
949.694573,162,31898.155965
1117.930008,167,31898.395576
6812.752629,1000,31902.806158
3836.152368,601,31903.699249
6896.117443,1000,31908.04928
6949.043591,1000,31909.520829
6724.79521,1000,31913.73622
6969.938761,1000,31915.193753
6813.279488,1000,31919.645739
6904.391981,1000,31921.116613
5022.428161,722,31922.160405
1998.385607,291,31925.551692
4503.826305,669,31926.54001
4896.402681,707,31927.575292
6896.690879,1000,31932.172305
609.924794,109,31932.336506
6997.98084,1000,31933.800171
2772.605037,407,31937.25593
5434.94932,808,31938.452992
5732.246088,833,31939.774816
6719.054492,1000,31944.224919
6901.953526,1000,31945.922859
6979.953985,1000,31950.318403
6906.099803,1000,31951.986021
658.751468,110,31952.156993
3452.671455,526,31956.040267
6963.343385,1000,31957.763122
1444.919333,224,31958.115227
2068.742177,309,31958.722035
1420.970191,236,31959.152149
2750.662461,415,31962.2544
6915.866541,1000,31963.972198
6954.619956,1000,31968.295429
6891.313118,1000,31970.060152
4863.107569,717,31971.297285
7118.065589,1000,31975.272887
6897.111694,1000,31976.764067
5157.761425,762,31980.993533
6953.252038,1000,31982.497751
2226.865631,336,31982.993782
5496.98654,791,31987.394839
5307.466323,781,31988.577844
6936.418829,1000,31993.291116
3886.380922,566,31994.14229
6748.116761,1000,31995.635387
4275.019277,626,31999.492298
6858.135662,1000,32000.994584
6873.472878,1000,32005.830061
6951.840136,1000,32007.49749
2198.870929,337,32008.048616
6860.624711,1000,32012.626094
6886.299653,1000,32014.260472
5395.389305,752,32018.216519
1447.137407,236,32018.628802
2366.521782,363,32019.232921
6869.892776,1000,32023.752943
6788.036567,1000,32025.554869
6946.371457,1000,32029.77648
2071.762002,323,32030.320914
6750.157908,1000,32032.056043
6885.353502,1000,32036.540432
6855.878345,1000,32038.000031
2891.302924,416,32038.606444
6861.857103,1000,32043.522678
5082.338416,739,32044.723214
5905.734196,843,32048.72601
6868.533086,1000,32050.411605
6988.336613,1000,32055.064378
6800.906716,1000,32056.711951
4691.603884,669,32057.756329
6932.917398,1000,32062.476238
670.602214,125,32062.726273
6596.735146,1000,32064.571659
6875.649896,1000,32068.50354
2334.222637,359,32069.150457
6853.185452,1000,32073.545468
3468.852922,502,32074.380578
6840.41872,1000,32075.9824
6936.189979,1000,32080.424184
2877.454312,438,32081.155764
5526.215249,802,32082.445254
6797.93725,1000,32087.295251
6933.226935,1000,32088.882756
6750.784236,1000,32093.527858
1091.953239,179,32093.837353
6985.345775,1000,32095.5906
2224.568015,331,32098.707468
7003.811888,1000,32100.406612
6772.276185,1000,32104.65346
4620.39242,685,32105.655558
6899.062841,1000,32107.133411
6868.880473,1000,32111.843885
6886.721299,1000,32113.555854
6902.345683,1000,32117.983883
1365.977184,216,32118.38476
2506.01378,358,32119.021015
6705.457166,1000,32123.168827
5420.40224,773,32124.401937
6592.509119,950,32125.987951
6800.416304,1000,32130.738031
6881.621415,1000,32132.459002
6879.335438,1000,32136.575366
4757.911232,702,32137.700597
3208.048038,471,32141.084137
6955.264675,1000,32142.823269
3521.681012,516,32143.648972
591.295166,105,32143.811207
3728.756972,572,32147.540241
6836.584931,1000,32149.019001
6878.967212,1000,32153.922448
3499.008857,518,32154.68057
3634.797717,557,32155.50396
6824.792,1000,32160.35788
3625.997129,531,32161.254055
6816.481895,1000,32162.984342
6819.527482,1000,32167.395037
6938.926135,1000,32169.14486
6783.834089,1000,32173.400577
6883.630325,1000,32175.06825
6757.174999,1000,32179.233711
6930.217056,1000,32180.964799
6878.015499,1000,32185.836576
6866.487839,1000,32187.533649
6767.18983,989,32191.923549
6908.165052,1000,32193.613931
2362.232898,354,32194.242126
1645.010656,252,32197.145717
6691.59606,1000,32198.926824
6897.673661,1000,32200.590356
4759.699607,712,32204.572921
3068.681117,445,32205.281926
484.48836,87,32205.429136
6889.47015,1000,32209.871978
6850.868514,1000,32211.580259
6790.612417,1000,32215.978015
6822.612705,1000,32217.567802
2550.796246,370,32218.159023
7047.111649,1000,32223.06978
6925.11402,1000,32224.737683
1645.643488,257,32225.171547
5393.849148,804,32229.521186
4856.204166,703,32230.682894
940.231861,159,32230.926005
3976.365663,602,32231.905181
1438.875631,228,32234.931087
6976.103638,1000,32236.689336
6949.715154,1000,32240.931763
6924.252686,1000,32242.610652
904.883972,165,32242.888083
6796.924425,1000,32247.314204
7099.782336,1000,32248.919907
7019.372355,1000,32253.588789
1032.813566,168,32253.896042
6846.916769,1000,32255.547247
6970.885999,1000,32260.165322
6864.420497,1000,32261.896059
6877.094006,1000,32266.087227
3757.91904,562,32266.944111
5004.574914,712,32268.051934
5382.221044,752,32272.149482
841.877701,140,32272.374404
6869.56814,1000,32274.045655
6915.447831,1000,32278.314804
6999.769305,1000,32279.800712
4183.603587,619,32280.718498
6815.481948,1000,32285.276325
6757.506789,979,32286.731087
6890.640209,1000,32291.487083
6979.313981,1000,32293.316371
6462.114626,928,32297.261044
2946.670305,423,32297.963517
5143.912417,742,32299.207447
3182.511713,484,32302.701202
6960.613455,1000,32304.201457
6812.901169,1000,32308.557193
6842.250134,1000,32310.065739
5994.45968,862,32314.363262
7001.898636,1000,32315.866103
5863.034298,819,32317.080405
6877.951962,1000,32321.622535
6863.957904,1000,32323.462403
2393.647613,351,32326.655533
6920.569017,1000,32328.333217
6603.11,1000,32332.64164
6924.569792,1000,32334.191747
6864.860045,1000,32335.90737
6781.175702,1000,32340.133331
6862.509621,1000,32341.600667
6764.700062,1000,32346.336431
728.189778,125,32346.573224
6920.833895,1000,32350.854086
4242.918403,615,32351.855227
6955.74048,1000,32353.544826
5231.485717,763,32357.351203
6822.807115,1000,32358.844745
7006.123464,1000,32363.680481
6807.3666,1000,32365.363402
4345.201385,648,32366.575487
1718.166813,278,32369.468565
6981.184712,996,32371.21104
2440.755663,388,32371.898088
6919.832518,1000,32376.231886
6901.473438,1000,32377.741548
6959.019432,1000,32381.913218
2268.465188,356,32382.446841
6927.959763,1000,32383.953165
3344.401229,480,32387.533847
550.961682,96,32387.678797
6925.599312,1000,32389.174629
6864.801389,1000,32393.798637
6941.37235,1000,32395.3094
4795.217865,695,32396.347794
7040.203316,1000,32401.280071
6981.862605,1000,32402.779148
3561.046275,522,32406.448202
6813.764835,1000,32407.946891
6943.638766,1000,32412.537768
6748.950434,968,32413.985227
4365.435974,663,32414.99126
6662.621648,960,32419.499561
4844.687068,697,32420.54899
7009.346524,1000,32425.082993
6933.960794,1000,32426.582598
6960.497329,1000,32431.173174
6843.93724,1000,32432.682112
6939.611269,1000,32437.495359
6952.828698,1000,32439.035135
6916.680406,1000,32443.734897
6920.872807,1000,32445.498495
6938.441565,1000,32449.615377
6781.761352,1000,32451.123354
6820.10352,1000,32455.546063
6841.322056,1000,32457.050009
3302.276683,477,32457.765527
7024.493103,1000,32462.467214
6836.170305,1000,32463.985557
6815.151911,1000,32468.584821
6845.138622,1000,32470.084333
6579.045302,939,32474.699893
3049.317982,458,32475.394669
1109.074578,186,32475.672612
3014.211268,449,32476.343372
1652.125877,252,32476.718911
6827.021988,1000,32481.168217
6841.052162,1000,32482.671106
6825.614199,1000,32487.085924
7043.464692,1000,32488.645072
6831.774828,1000,32493.171137
6997.913016,1000,32494.869813
1955.963937,284,32498.017469
5167.732776,740,32499.107893
2706.708661,423,32499.729819
6920.845033,1000,32504.562604
6917.502521,1000,32506.032634
526.011385,95,32506.171825
6898.875996,1000,32510.802374
6832.533386,1000,32512.45586
6191.715329,909,32516.700218
6953.614885,1000,32518.497153
3727.783169,561,32519.450838
6918.660243,1000,32523.681645
6198.395749,889,32525.148211
689.495441,116,32525.36511
7015.808272,1000,32529.989239
5661.5405,814,32531.542997
447.201671,77,32531.674321
6981.924283,1000,32535.866015
6882.922946,1000,32537.561785
3112.235133,452,32538.420241
7011.568777,1000,32542.423575
6928.074631,1000,32544.090009
648.981274,107,32544.258958
6953.307017,1000,32548.729321
7022.088512,1000,32550.400595
6967.515785,1000,32554.493017
2082.784279,338,32555.108533
6870.406299,1000,32559.044615
6924.339355,1000,32560.603064
6879.806635,1000,32564.913187
6915.509954,1000,32566.373427
6946.48949,1000,32567.846555
6974.61494,1000,32572.963524
6998.728797,1000,32574.624252
6897.422938,1000,32578.581429
3145.311015,464,32579.289565
6952.224341,1000,32583.862586
6303.314454,937,32585.280831
6907.904768,1000,32589.576514
6845.571518,1000,32591.09459
6967.3453,1000,32595.373954
696.34494,118,32595.552964
6696.098424,1000,32597.081951
6953.467455,1000,32601.598085
4651.325544,680,32602.751064
6866.243406,1000,32604.346642
6846.55134,1000,32608.450188
6888.699033,1000,32609.939306
5231.642939,789,32614.159962
6947.263644,1000,32615.660955
6771.681369,1000,32620.250397
5502.438783,825,32621.491508
6933.836663,1000,32625.799928
6696.086194,1000,32627.285159
1160.627829,194,32627.571797
6835.810707,1000,32631.809627
6839.879977,1000,32633.298489
6905.502944,1000,32637.780134
6915.072263,1000,32639.264486
6685.378424,969,32643.639649
1871.534914,286,32644.061295
6949.09509,1000,32645.552145
7049.957463,1000,32649.911728
7075.855578,1000,32651.585106
1747.286701,273,32652.01171
6603.685653,986,32656.554075
6903.495022,1000,32658.242784
6896.100086,1000,32662.361468
4825.388643,684,32663.444201
6854.212764,1000,32667.728797
7003.109841,1000,32669.325618
972.933581,150,32669.546767
6793.737403,1000,32673.527925
6982.441551,1000,32674.987065
5134.253088,737,32678.869083
3905.875923,577,32679.710119
6993.905942,1000,32681.165201
590.284279,99,32681.305727
4337.485889,628,32685.113486
6924.311169,1000,32686.589199
7015.621352,1000,32691.087231
5587.140321,822,32692.290702
6927.731603,1000,32697.057402
724.363474,127,32697.260279
6788.862389,1000,32698.961301
6990.16458,1000,32703.41195
6898.343463,1000,32705.037698
2080.562457,316,32705.59201
6890.30187,1000,32709.601095
4345.685128,637,32710.550724
6849.441597,1000,32714.971978
6835.770445,1000,32716.467863
810.319259,137,32716.669758
1659.569458,257,32717.084256
6987.464677,1000,32721.618077
3687.855366,541,32722.579738
6894.706449,1000,32724.244752
6409.158876,922,32728.444511
6865.210636,1000,32730.116535
5538.733722,787,32733.96884
6830.256521,1000,32735.772997
6974.755549,1000,32739.757115
4704.839014,685,32740.888549
1681.656596,265,32741.369099
6958.805059,1000,32745.695933
6916.891383,1000,32747.549216
6942.704654,1000,32751.395921
6884.72137,1000,32753.173802
6907.382946,1000,32757.525038
6925.832007,1000,32759.143286
3013.119034,454,32759.954451
6799.093304,1000,32763.936107
6881.898284,1000,32765.421918
6922.132158,1000,32769.95758
7000.008783,1000,32771.438961
6878.814109,1000,32776.030377
3579.648804,526,32776.924684
6955.512991,1000,32780.945735
1983.151826,306,32781.480823
3611.481149,534,32782.316269
7011.090817,1000,32783.975559
3170.701897,493,32787.242959
6868.970373,1000,32789.116329
6853.74879,1000,32793.435231
6723.528532,1000,32795.038901
6923.403454,1000,32799.022669
6893.474653,1000,32800.493469
7060.320883,1000,32804.821623
7048.641507,1000,32806.280975
4484.170536,661,32807.253904
5771.773129,839,32811.175138
6911.931439,1000,32812.636114
7000.205361,1000,32816.970932
5448.082595,776,32818.102636
6934.149039,1000,32822.393203
6911.234422,1000,32823.856189
6853.497717,1000,32828.350127
6957.359731,1000,32829.812061
3637.12486,553,32830.620148
