#{"t_start": 1530713429.4165452, "env_id": "Humanoid-v2"}
r,l,t
6627.577145,1000,6874.390041
6638.19073,1000,6876.075592
5023.711543,769,6877.344116
6548.621841,1000,6881.67893
4514.789063,696,6882.842987
4140.579525,633,6886.631686
6092.904985,917,6887.913711
6717.221996,1000,6892.511992
5480.117093,832,6893.903099
3106.30411,467,6894.740008
5438.491761,813,6898.912339
3187.545309,492,6899.783555
6415.718365,978,6901.451639
6749.178075,1000,6905.667492
6608.801171,1000,6907.482988
6707.517087,1000,6911.517789
3385.755211,512,6912.399293
1510.282935,228,6912.748479
6679.280133,1000,6917.301419
760.508045,127,6917.520183
6524.040471,1000,6919.232635
6579.334194,1000,6923.56692
1996.842071,329,6924.088418
5496.681549,860,6925.507021
2376.452108,380,6926.224535
579.040615,100,6926.384773
6733.627965,1000,6930.870631
6635.44482,1000,6932.603042
5187.537773,802,6936.736404
6570.105709,1000,6938.396379
6660.097654,1000,6942.619512
6574.735868,1000,6944.18084
6648.647336,1000,6948.620122
6569.577992,1000,6950.297125
6630.08057,1000,6954.755367
6448.883721,1000,6956.469063
6550.268434,1000,6960.771032
3270.769074,502,6961.672336
5748.778332,850,6963.054808
6720.850267,1000,6967.384714
3038.471156,455,6968.104481
5069.938698,793,6969.383125
6715.42728,1000,6973.870944
3792.135967,568,6974.840944
2768.82945,440,6975.528684
1944.106739,302,6978.825279
2928.216532,447,6979.64606
1064.669482,171,6979.961923
4497.977787,662,6981.073493
2852.247161,444,6981.766437
2769.308104,427,6985.198181
2778.030226,414,6985.890219
3149.128944,484,6986.735754
4075.835201,612,6987.744615
861.351467,160,6988.080128
6566.943246,1000,6992.242617
2042.174572,320,6992.816127
2227.423839,356,6993.515984
3927.818181,600,6997.235639
4162.549247,608,6998.235899
2461.155776,383,6998.945525
6619.254527,1000,7003.227381
6678.97305,1000,7004.885317
6576.372299,1000,7009.315513
6190.444101,916,7010.923011
4910.243396,758,7012.297673
3389.308286,508,7015.660956
5053.788691,768,7016.935987
2634.053742,389,7017.617636
5552.741528,837,7021.843317
6547.319032,1000,7023.486456
5032.725445,746,7024.733703
3342.530302,512,7028.470734
6555.940919,1000,7030.254331
1128.749286,174,7030.610398
2304.279811,343,7031.179251
5066.358609,772,7035.218884
6561.312518,1000,7037.078243
3285.607868,488,7037.926889
2147.813495,330,7041.205071
6760.181125,1000,7043.027768
1744.646813,272,7043.472194
2493.264815,373,7044.128315
1213.801284,188,7046.9929
6692.316956,1000,7048.859208
6602.847512,1000,7052.925543
6294.156917,939,7054.553507
4654.238612,675,7055.751718
6523.659006,1000,7060.113467
4843.325936,732,7061.391533
3389.858939,533,7062.36882
6527.328086,1000,7066.870486
6657.65229,1000,7068.751127
1082.663854,181,7069.039147
1769.279699,285,7072.036936
5029.35673,754,7073.290231
6557.433494,1000,7074.915249
6531.044099,1000,7079.377423
3813.150631,600,7080.392074
6622.930278,1000,7084.807295
1003.23266,167,7085.070502
1089.960466,188,7085.394808
4485.555229,691,7086.738427
1491.035882,248,7087.217556
6574.761512,1000,7091.484915
6592.883456,1000,7093.195992
6656.51298,1000,7097.342213
6507.63353,1000,7099.143991
2750.950399,450,7102.595848
4144.442416,620,7103.790917
2688.054221,434,7104.53812
1416.386209,221,7104.920671
6464.249984,1000,7109.286074
5686.630023,859,7110.554978
6582.684448,1000,7115.297668
6673.064436,1000,7117.033957
6344.445672,1000,7121.669117
5320.402274,796,7122.895928
4452.847449,671,7123.840557
1292.850419,214,7124.15065
6551.182042,1000,7128.572016
6504.707102,1000,7130.297166
6398.196521,967,7134.658903
1045.237952,164,7134.927958
1705.726338,275,7135.478784
6580.409485,1000,7139.869133
6662.735797,1000,7141.596708
6679.294382,1000,7143.244301
1669.056141,266,7146.585924
603.540839,105,7146.758098
1195.195955,192,7147.079609
1288.488393,206,7147.491117
3189.907055,479,7148.375775
6567.758488,1000,7152.642778
691.001512,120,7152.830662
1656.484923,270,7153.24639
5644.567834,862,7154.712656
1585.010047,246,7155.11049
6510.025793,1000,7159.565311
2572.531843,395,7160.309995
3874.906935,585,7161.217927
1275.604577,228,7161.608633
5720.073901,865,7165.848759
2197.695466,339,7166.414233
6653.46897,1000,7168.197263
3085.4192,470,7171.534027
4763.26777,733,7172.832955
6529.494538,1000,7177.01602
2560.810694,401,7177.760583
2484.06146,390,7178.474489
1928.690041,308,7178.994535
3169.629651,499,7179.910625
3411.62598,527,7183.274049
6588.80985,1000,7185.00562
2534.255128,402,7185.785373
1406.965844,227,7186.159389
6636.436307,1000,7190.60223
6589.333291,1000,7192.406832
4511.696505,699,7196.070944
6640.14921,1000,7198.040619
6529.911591,1000,7202.19403
789.631493,136,7202.444347
6547.959684,1000,7204.260467
1956.272741,309,7204.796529
2198.664199,364,7208.054623
6773.550455,1000,7209.826726
6618.246067,1000,7214.23867
2972.154319,457,7215.0989
6596.339693,1000,7216.745087
885.839877,146,7216.993076
1436.510468,227,7217.359401
3518.875029,535,7220.940105
4249.372489,642,7222.064594
2348.838421,369,7222.687456
4717.171984,708,7226.507459
6615.18191,1000,7228.330289
3169.487835,491,7229.221268
6516.391364,1000,7233.604151
6565.133854,1000,7235.487953
6687.534327,1000,7239.607172
6593.824041,1000,7241.394995
3629.828875,531,7242.350743
4892.26768,736,7246.231375
2872.276361,439,7247.057245
5579.199226,856,7248.58088
6553.72551,1000,7252.982493
596.202261,103,7253.149446
2164.264207,329,7253.758551
6551.202741,1000,7258.073566
1161.982964,205,7258.438468
6499.595716,1000,7260.260992
6625.964992,1000,7264.354613
1154.037191,189,7264.629818
6644.937015,1000,7266.270363
1759.693206,275,7266.770638
4401.971586,689,7270.653302
6607.971605,992,7272.329703
6612.341819,1000,7276.918518
3320.530755,493,7277.855005
6684.470769,1000,7279.638014
1634.050118,266,7282.86119
3239.801952,540,7283.904273
6634.046907,1000,7285.740048
4572.89088,670,7289.249426
6599.74887,1000,7291.181359
2417.394517,383,7291.887211
850.236028,137,7292.124959
6594.184472,975,7296.449811
1515.975623,242,7296.912596
6281.932708,951,7298.600135
6700.954515,1000,7302.688681
6686.791208,1000,7304.524854
1686.354397,276,7307.554548
3501.881801,531,7308.594584
6586.491673,1000,7310.317773
2334.539737,364,7313.694379
6708.970374,1000,7315.50121
4546.009566,696,7316.800455
1056.274618,174,7317.11521
6676.073317,1000,7321.263456
3589.529848,561,7322.257781
5512.764781,832,7326.159318
6792.57848,1000,7328.057127
6757.237725,1000,7332.349828
6620.984175,1000,7334.178266
6612.91717,1000,7338.430685
6570.275426,1000,7340.328506
1157.004039,186,7340.653931
6654.665138,1000,7344.793988
1675.587964,262,7345.322766
1168.099717,188,7345.632426
6562.985675,1000,7347.413538
1388.559924,219,7347.770021
6055.294106,898,7351.998742
3067.753483,447,7352.803996
5087.928827,759,7354.143051
1681.539213,269,7357.266867
857.212967,140,7357.511479
4530.593361,686,7358.810647
2640.205054,413,7359.568602
6635.473927,1000,7363.732375
3206.732297,487,7364.594153
6653.054383,1000,7366.378398
6654.989906,1000,7370.730502
6661.913571,1000,7372.564786
6502.215902,1000,7376.884834
2605.10968,389,7377.530726
6606.900977,1000,7381.761106
3236.640488,489,7382.648221
5940.846688,915,7384.287941
5522.172576,841,7388.359284
3663.417038,551,7389.37204
6568.043201,1000,7391.283899
2567.613047,399,7394.353761
6557.709744,1000,7396.088878
6672.200413,1000,7400.788727
2046.441182,300,7401.404352
906.568495,151,7401.701869
4001.553352,606,7402.768248
6601.440259,1000,7407.060139
1162.601892,195,7407.384432
6600.228135,1000,7409.218483
6179.712544,938,7413.448519
6646.77453,1000,7415.271593
4929.168016,731,7416.632832
6692.357613,1000,7420.84308
2104.268342,330,7421.423408
6538.027914,1000,7425.7009
2103.936671,323,7426.326596
4727.529332,725,7427.646831
6141.923505,917,7431.645159
5115.792981,746,7433.031655
6598.51497,1000,7434.908364
5907.093698,871,7438.769398
2701.533179,436,7439.496284
6568.892193,1000,7444.080053
1247.81673,200,7444.47783
3271.951704,502,7445.344052
697.214282,136,7445.590724
4439.552539,669,7446.889723
734.423375,130,7447.118623
6714.525017,1000,7451.34149
4119.973082,618,7452.451178
6662.712195,1000,7456.609057
6663.919499,1000,7458.370044
3825.113912,582,7459.392619
6552.743647,1000,7463.786316
6566.328415,1000,7465.635659
6532.552796,1000,7469.948322
5503.979796,810,7471.428173
6608.996121,1000,7475.791657
6552.502917,1000,7477.562778
6679.741571,1000,7481.764936
3958.092863,596,7482.8636
3963.209524,590,7483.989193
6585.580242,1000,7488.271593
4349.883529,670,7489.453011
6647.512129,1000,7493.707702
6545.774899,1000,7495.637759
6674.600991,1000,7499.814145
3577.851096,540,7500.825518
3008.348971,467,7501.74206
6757.170878,1000,7505.862762
1134.048348,184,7506.24672
3089.199209,462,7507.024847
6617.974659,1000,7508.898254
6105.554964,918,7513.030882
6459.89275,1000,7514.842192
6485.547019,1000,7519.302454
915.233024,146,7519.560976
6591.919041,1000,7521.325662
6535.959225,1000,7525.514995
6465.11298,1000,7527.380746
6697.552604,1000,7531.780635
6627.897734,1000,7533.507084
6620.351557,1000,7537.819116
6703.51154,1000,7539.580554
4255.982908,641,7543.14414
6671.857035,1000,7544.95893
6581.950073,1000,7549.373179
1475.291675,241,7549.812247
630.630034,113,7549.992424
5261.923992,794,7551.442621
1484.092408,241,7551.936723
6755.318713,1000,7556.202516
1314.443423,218,7556.609865
6796.561966,1000,7558.458016
6552.484356,1000,7562.791601
961.706403,160,7563.076103
6464.182952,1000,7564.850343
5719.528072,865,7569.156115
3106.947658,483,7570.146372
6600.919601,1000,7574.262162
6578.200657,1000,7576.024196
5607.472178,843,7577.606866
6576.353169,1000,7582.091527
1252.770707,195,7582.397822
1452.542562,246,7582.863595
1000.08651,165,7583.172385
4434.347767,676,7587.0845
6666.309408,1000,7588.916313
6743.659557,1000,7593.069615
771.457309,134,7593.307564
6433.534297,1000,7595.179149
6725.347076,1000,7599.520597
4081.813525,636,7600.625854
6562.929372,1000,7602.400173
2690.339079,414,7605.562797
6493.24054,1000,7607.229913
6527.211796,1000,7611.665402
3662.911558,557,7612.495607
6477.777066,1000,7614.299008
1460.552915,247,7614.781356
6690.034627,986,7618.893648
6672.71308,1000,7620.687817
6616.316601,1000,7624.772985
6633.03699,1000,7626.565939
4827.168572,726,7630.310486
6651.302966,1000,7632.13188
5223.563285,815,7636.029871
1518.717233,232,7636.421994
6531.281674,1000,7638.080962
930.933824,155,7638.3577
2357.526764,359,7639.028305
6594.623358,1000,7643.187948
6616.932558,1000,7644.964285
3873.710224,593,7648.518902
6643.001807,1000,7650.290854
2500.92026,374,7650.94183
3783.950922,578,7654.514171
5616.88147,836,7656.01958
6560.007749,980,7660.033507
3450.033498,551,7660.997334
5489.953139,817,7662.415808
6637.001972,1000,7666.764366
6557.088966,1000,7668.400849
4793.049898,722,7672.434874
2849.679352,438,7673.20195
6736.316675,1000,7675.114952
2767.121668,448,7678.089229
6553.952273,1000,7679.928348
6583.469235,1000,7681.745262
4740.944107,708,7685.256197
4940.103001,743,7686.348587
6687.203298,1000,7690.812204
3398.604545,490,7691.826373
1238.688968,200,7692.154189
1531.506371,242,7692.553362
2873.27531,450,7693.343662
5716.159031,868,7697.094518
2187.81641,341,7697.739244
1977.168734,306,7698.227431
3095.885976,466,7698.982286
3827.029735,576,7702.483281
6666.773484,1000,7704.381896
3086.477298,469,7705.293776
6620.58657,1000,7709.219424
3886.6954,587,7710.247361
6542.908916,1000,7714.474371
5459.221517,816,7715.990614
6482.909991,1000,7717.747673
6612.414469,1000,7721.942976
6545.801632,972,7723.649122
6740.713949,1000,7727.663143
1892.754403,291,7728.135449
6036.67906,910,7732.285206
6554.231869,1000,7734.025997
1162.866888,188,7734.371419
6574.73727,1000,7738.544531
2526.073894,408,7739.281835
6583.380361,979,7740.949164
6503.565341,1000,7744.884698
6646.144879,1000,7746.739078
1933.591294,291,7747.223694
3530.776702,570,7750.876972
6721.321701,1000,7752.617811
6270.143974,937,7756.576839
1822.904618,283,7757.061779
6572.952678,1000,7758.849231
845.259683,149,7759.143596
1141.038789,188,7759.486415
4529.21705,698,7763.358247
2437.761345,372,7764.017296
6584.917308,1000,7765.750517
6584.191739,1000,7770.058869
3252.442451,498,7771.009256
1881.919476,297,7771.569147
6562.55026,1000,7775.609061
4222.214836,636,7776.715515
1924.230993,287,7777.217941
678.036968,117,7777.4123
1418.908928,233,7777.779976
3582.735507,540,7781.228421
6614.811901,1000,7783.022161
6450.693846,1000,7787.343454
6590.196946,1000,7789.127506
1550.628321,241,7789.506486
6788.887706,1000,7793.538182
6463.249864,1000,7795.018101
1735.057476,266,7795.510061
6669.484582,1000,7800.105109
2904.072429,440,7800.906198
6696.743675,1000,7805.231527
5752.685394,872,7806.692601
1389.597315,216,7807.019009
6599.122406,1000,7811.265654
2039.777731,321,7811.721469
2107.653831,329,7812.196716
6783.530707,1000,7813.734794
1316.473321,211,7814.03293
5192.408135,794,7818.328685
1351.412152,233,7818.665173
6598.085462,1000,7820.07968
6564.768012,1000,7825.240217
2204.040615,346,7825.874619
1653.123351,263,7826.352492
4210.214031,631,7829.719568
1452.707433,235,7830.125131
6700.498825,1000,7831.809014
2599.579211,391,7832.514079
1154.292546,178,7832.794164
5676.180068,851,7836.817568
1141.23591,195,7837.148441
2539.014243,422,7837.832571
6604.122179,1000,7842.381638
3680.797207,556,7843.312594
1930.421129,296,7843.842869
907.95756,144,7844.157698
4859.832372,722,7845.443218
6502.915134,1000,7849.626099
6592.739402,1000,7851.460595
2087.904692,338,7854.564412
6579.88522,1000,7856.394465
6610.983567,1000,7860.730633
3331.225956,512,7861.674649
6518.344551,1000,7863.394483
6817.423637,1000,7867.484234
6734.511195,1000,7869.166408
6589.359341,1000,7873.404673
3495.341174,543,7874.269752
1634.894511,262,7874.697762
2356.164173,378,7875.358082
6540.693291,1000,7879.767669
6640.548567,1000,7881.483321
3225.430235,476,7884.929045
4168.126537,637,7885.985059
3690.933616,555,7886.932655
6692.740676,1000,7891.365747
6527.223652,1000,7893.136758
1230.184236,197,7893.444175
2137.783454,352,7894.056262
911.598072,148,7894.293791
6676.850814,1000,7898.495734
6690.695757,1000,7900.265364
3427.885632,500,7903.654607
1635.606364,260,7904.085291
6565.97853,1000,7905.70738
2955.675191,450,7909.250503
6594.224609,1000,7911.030039
6738.698301,1000,7915.155068
6616.779757,1000,7916.991527
827.180102,156,7917.281665
2004.788065,311,7917.835378
2773.71761,426,7918.540767
5727.589645,852,7922.417681
6658.126879,1000,7924.267095
1604.454018,255,7924.718004
6842.447162,1000,7928.652925
2671.113979,397,7929.207923
742.894966,121,7929.380045
6604.434406,1000,7934.194221
2826.045892,433,7934.799506
859.256358,140,7934.996022
6674.267156,1000,7936.39634
2869.893442,430,7940.321271
4540.097624,704,7941.344133
1007.088163,158,7941.598061
6645.334932,1000,7946.060214
6609.648267,1000,7947.778027
6696.779073,1000,7952.401154
2791.824029,428,7953.177275
3285.628358,506,7954.005678
6593.543395,1000,7955.59812
1917.796188,298,7959.035806
6615.008676,1000,7960.662823
1133.810392,188,7961.015707
1771.910299,272,7961.471333
1970.759576,298,7961.989344
6647.080067,1000,7966.522118
2559.066327,399,7967.247979
6607.092792,1000,7971.557822
2462.428134,386,7972.175394
6702.434926,1000,7973.932446
6648.096152,1000,7978.231275
4050.599426,622,7979.280298
4308.166918,635,7980.402575
1356.866535,222,7983.417284
2330.015142,358,7984.084214
2853.008989,442,7984.91319
2096.885948,329,7985.487855
5651.491801,825,7989.480544
6687.874405,1000,7991.276201
6721.107038,1000,7993.102905
6666.153821,1000,7997.195825
1616.057521,248,7997.58922
1503.398652,243,7998.056111
6584.562209,1000,8002.521517
6726.441229,1000,8004.285231
1519.347476,230,8004.720067
4593.352288,701,8008.510421
6564.823899,1000,8010.219565
1517.290005,255,8010.702047
6747.268073,1000,8015.217747
3276.430165,487,8016.066061
2548.489892,389,8016.786826
6711.325512,1000,8021.229056
6701.666103,1000,8022.968099
753.199288,136,8023.218247
2639.944533,417,8023.941027
1086.394417,177,8026.941029
4052.161863,606,8027.933514
3498.319829,549,8028.972396
6551.614349,1000,8033.070019
2650.512085,404,8033.854954
2941.81213,452,8034.782649
2783.796946,441,8035.534841
5464.158026,811,8039.150181
1382.264783,221,8039.529723
4579.328298,678,8040.777123
6624.607791,1000,8044.984477
6630.066308,1000,8046.763507
6702.250099,1000,8048.469767
1417.791117,223,8051.459266
1996.458975,311,8051.967134
615.670971,108,8052.162208
