#{"t_start": 1530713429.354747, "env_id": "Humanoid-v2"}
r,l,t
3267.139899,468,35494.460108
2449.574301,363,35495.214288
5431.244162,778,35499.065154
4205.711901,612,35500.177914
4326.252793,619,35501.338235
6145.384331,868,35505.793006
7124.788363,1000,35507.508816
7050.716706,1000,35512.608776
5867.138947,839,35514.235303
7027.853959,1000,35518.46527
5289.486907,754,35520.025986
4995.951235,724,35521.522882
1983.803848,306,35524.48971
4870.860639,695,35525.894739
7101.020663,1000,35527.442537
7007.857798,1000,35531.914138
7092.857407,1000,35533.56175
7021.135742,1000,35538.095423
6985.925664,1000,35540.0352
7069.545552,1000,35544.509166
3768.567686,552,35545.474404
6910.303853,1000,35549.934522
3378.836045,481,35550.80297
3803.72803,552,35551.856686
4624.98927,666,35553.056021
7068.247963,1000,35557.042156
7112.829409,1000,35558.840703
6879.858892,1000,35563.02542
6932.110726,1000,35564.92992
5965.297229,853,35568.739555
2593.591617,399,35569.455499
6995.38349,1000,35571.449025
3493.390317,502,35574.577661
6933.660959,1000,35576.413254
6167.452105,870,35580.654468
1287.255801,201,35581.000838
6956.312852,1000,35582.743007
7036.617464,1000,35587.083301
4496.923101,636,35588.290633
3351.003023,485,35589.216334
4071.350939,594,35592.647396
572.921388,97,35592.813627
6996.340301,1000,35594.366426
7023.252066,1000,35598.618209
5431.217823,764,35600.035355
6730.142543,951,35601.870589
3378.794188,492,35605.087128
2673.180407,398,35605.797503
2842.651789,413,35606.541564
2227.862762,322,35607.116848
7039.820391,1000,35611.384035
7004.846325,1000,35613.197381
6862.792403,1000,35617.922187
3135.220416,459,35618.745053
1945.020495,303,35619.311839
6934.805185,1000,35623.808475
7014.080791,1000,35625.68164
6442.821456,923,35627.355263
2883.853017,418,35630.486959
7053.543411,1000,35632.420705
7031.003465,1000,35636.454645
4566.975701,655,35637.744054
988.643862,161,35638.007043
4321.939133,632,35639.120625
3609.17655,518,35642.402945
4512.839441,673,35643.644002
6960.441574,1000,35645.509094
6961.342703,1000,35649.619901
6807.948437,1000,35651.47488
3617.013309,519,35654.882041
6999.281734,1000,35656.677377
6991.295432,1000,35661.006627
4468.329398,644,35662.098762
6956.014424,1000,35663.967664
7163.654728,1000,35668.235447
7012.996751,1000,35670.042642
7049.197129,1000,35674.420813
6125.309524,872,35675.956194
4537.089476,627,35679.338502
7038.56742,1000,35681.169734
4570.799891,695,35682.416192
5633.4845,816,35686.472911
6922.556177,1000,35688.24726
7084.176481,1000,35692.457279
7122.511985,1000,35694.384339
6956.333877,1000,35698.771466
6886.312925,988,35700.547648
7066.743335,1000,35704.543413
6966.720976,1000,35706.402335
7121.901643,1000,35710.460504
555.741291,94,35710.64393
6967.694306,1000,35712.451933
7180.651992,1000,35716.749392
6891.993095,1000,35718.644838
5676.882565,810,35722.49792
6956.759974,1000,35724.312143
2707.054947,391,35725.000267
7053.35877,1000,35729.317215
7056.836759,1000,35731.155165
4735.684653,710,35735.026965
6974.080838,1000,35736.770132
5931.185599,843,35740.544101
2260.921196,330,35741.112989
4619.831807,649,35742.323244
1582.789742,241,35742.784769
3555.172066,527,35743.719016
7169.929385,1000,35747.90517
6925.569237,1000,35749.893408
5746.536256,811,35753.841681
4378.653958,627,35755.001042
7040.087425,1000,35759.15957
836.961468,141,35759.451048
5098.404949,734,35760.846766
7096.646419,1000,35765.078642
5429.244758,774,35766.491464
7039.08598,1000,35768.204318
6957.554281,1000,35772.687878
3574.969635,518,35773.644574
6950.147292,1000,35777.889615
739.790753,120,35778.094242
785.11849,133,35778.305032
7056.097419,1000,35780.123399
6961.371596,1000,35784.359681
6992.33291,1000,35786.180774
7173.297444,1000,35790.481033
5525.243858,784,35791.895698
4180.414977,601,35792.982294
6421.209478,923,35796.952412
794.143002,122,35797.176096
2119.315187,320,35797.719941
6951.186973,1000,35802.005163
2515.372073,373,35802.699999
7084.480082,1000,35804.423811
6964.439932,1000,35809.063186
518.537714,91,35809.214636
6917.991286,1000,35811.041726
6917.875838,1000,35815.091898
4096.827872,591,35816.153977
4705.618291,679,35817.423568
2734.797553,407,35820.672888
4388.193138,656,35821.884374
7039.60858,1000,35823.752812
5140.946993,750,35827.426482
7024.872392,1000,35829.213428
7052.276537,1000,35833.186611
611.281244,108,35833.347484
6895.263257,1000,35834.838995
7095.648799,1000,35839.333327
7034.174003,1000,35841.025638
3182.496424,467,35841.838145
6999.803345,1000,35846.33181
6963.226521,1000,35848.12173
1836.509031,290,35851.562486
6984.327907,1000,35853.40377
1286.985186,196,35853.742752
4440.960301,649,35854.980499
7004.896161,1000,35859.31278
6962.505673,981,35861.003702
4791.8129,684,35864.648279
7005.355837,1000,35866.507986
6987.148031,1000,35870.738886
7100.28319,1000,35872.641131
6123.793482,909,35876.735033
3917.156161,583,35877.817499
7070.507495,1000,35879.754034
6194.723737,870,35883.888585
6955.707388,1000,35885.674977
2633.539484,382,35888.922843
7024.369038,1000,35890.693799
6942.645309,1000,35892.598918
1446.480744,225,35895.207536
2961.247317,429,35895.956986
5087.853511,727,35897.163913
7121.813646,1000,35901.226944
7031.17785,1000,35902.954988
2440.940406,359,35903.581593
4034.420586,574,35907.085989
4340.728436,634,35908.30694
7046.356726,1000,35910.081634
7046.12137,1000,35914.384909
4660.6982,674,35915.554232
6923.89496,1000,35919.86767
2826.455601,421,35920.582755
6840.801616,1000,35922.8337
7079.291418,1000,35926.890039
7039.618706,1000,35928.808248
5794.931581,822,35932.552861
3473.090617,503,35933.406276
6986.198783,1000,35937.5939
7088.338794,1000,35939.524096
967.947058,157,35939.830825
7035.04587,1000,35943.899505
6842.64025,983,35945.687052
7082.164626,1000,35950.063986
7025.346534,1000,35951.96739
7155.671099,1000,35953.726367
2738.59296,399,35956.985988
6996.682831,1000,35958.815349
1287.629761,213,35959.17275
6877.430216,1000,35963.545245
6877.04793,1000,35965.366293
6961.44816,1000,35969.417939
7046.825334,1000,35971.182488
6215.183622,877,35975.127213
6991.093289,1000,35977.004639
1374.79897,202,35977.333834
4341.138415,619,35980.496411
3668.896485,518,35981.262653
3391.544573,494,35981.997724
7063.106054,1000,35986.399964
2325.80421,355,35987.115248
7243.350214,1000,35988.843699
3025.787261,430,35989.686948
6392.499501,890,35994.04324
1614.276627,252,35994.501176
1281.2898,204,35994.904174
4740.593315,685,35996.106295
3823.290059,560,35999.735811
1656.343155,249,36000.168062
7029.541907,1000,36002.024745
7134.248362,1000,36005.928665
480.990867,85,36006.07445
7044.212488,1000,36007.904549
753.155611,123,36008.144481
7005.786756,1000,36012.042262
2180.031582,319,36012.597165
4426.133591,649,36013.779252
417.162255,72,36013.934553
5275.623433,757,36017.667773
1673.85179,257,36018.168972
6985.405355,1000,36019.999801
2073.373802,300,36020.502679
703.995821,115,36023.041617
7024.39258,1000,36024.862631
7200.613883,1000,36029.254395
523.994062,90,36029.402029
7146.852148,1000,36031.166111
7073.590028,1000,36035.325813
3591.838576,520,36036.286714
6288.108683,878,36037.842325
5504.664998,782,36041.427322
2739.934832,417,36042.138269
7065.205348,1000,36044.067906
7140.888392,1000,36048.164266
5512.847793,788,36049.573659
2929.667253,425,36050.299011
4883.468593,688,36053.903064
2765.571482,389,36054.614992
6799.353517,954,36056.392306
7099.614599,1000,36060.620431
7131.10366,1000,36062.242187
6896.674289,977,36066.937355
3409.186878,496,36067.773123
3445.934554,491,36068.66397
7104.438702,1000,36072.90992
3354.355248,482,36073.752424
2300.752524,335,36074.292636
7055.116536,1000,36078.37664
1789.205243,262,36078.808917
2883.050734,419,36079.600932
4288.115033,603,36080.682765
7089.141699,1000,36084.598043
7088.87095,1000,36086.079653
6373.72428,895,36090.28825
7010.037324,1000,36092.049001
7088.910063,1000,36096.477932
7197.921793,1000,36098.147619
6076.002732,858,36102.320144
4542.437298,653,36103.487084
7168.774377,1000,36105.254553
7038.371233,1000,36109.316267
685.966783,114,36109.489751
6928.88972,1000,36111.201611
1127.373875,172,36114.024742
6973.230667,1000,36115.731492
4660.503293,652,36116.894012
7056.565688,1000,36120.703821
6940.699054,1000,36122.325854
1706.266292,256,36122.802472
5155.027915,721,36126.662897
3154.509294,453,36127.446803
5358.414752,755,36128.68878
7068.334,1000,36133.059577
3388.489864,479,36133.909979
7148.110773,1000,36138.480201
7130.564347,1000,36140.29893
7043.247986,1000,36144.239907
7071.283452,1000,36145.888123
7045.703225,1000,36150.015904
5763.816451,811,36151.400939
7065.233111,1000,36153.161483
6978.821736,1000,36157.093398
1159.56157,175,36157.381694
7157.718062,1000,36159.037554
7019.532092,1000,36163.173661
7129.21991,1000,36164.914608
2881.02525,415,36167.995711
447.516052,77,36168.143768
4368.267613,631,36169.11342
6254.419047,877,36170.416216
7014.720547,1000,36174.826571
7086.115116,1000,36176.604085
4584.53435,634,36180.044513
7100.427933,1000,36181.784631
7179.942498,1000,36185.769668
4403.069639,620,36186.866718
3486.533341,486,36187.803497
6472.192862,918,36191.525477
6064.483438,846,36192.963412
3169.695964,453,36193.800493
1983.567023,292,36194.254812
2184.715271,316,36196.980773
5944.564723,830,36198.38089
3092.309762,453,36199.134817
7161.662242,1000,36203.188709
900.312173,150,36203.417552
4001.201625,587,36204.369335
7157.937546,1000,36208.735586
1471.552486,223,36209.113661
1647.132874,255,36209.538515
7128.588837,1000,36211.362725
2365.813953,340,36211.902738
7064.302715,1000,36215.947184
2530.622578,365,36216.574627
6946.532352,1000,36220.721896
7164.829289,1000,36222.519322
2171.497153,327,36223.119589
7116.116715,1000,36226.989724
7089.403363,1000,36228.727265
3634.852694,511,36231.944719
5894.141826,841,36233.359563
6883.925256,1000,36235.206232
620.21674,103,36235.364816
6931.155964,1000,36239.327523
2500.674316,363,36239.971345
1102.721965,190,36240.305163
5401.633087,743,36243.639272
5611.181352,797,36245.001442
2867.518765,417,36245.689843
3311.073094,485,36246.425074
6976.486991,1000,36250.781229
7095.387587,1000,36252.489361
6288.922977,876,36256.460997
7199.72079,1000,36258.257822
7085.12085,1000,36262.383526
6381.753111,907,36263.993667
7244.849308,1000,36267.921286
6958.093847,1000,36269.6764
7245.53187,1000,36273.970038
5080.996754,712,36275.165778
7270.572156,1000,36279.227911
7174.101207,1000,36281.002527
7040.426305,1000,36285.205212
2561.813237,370,36285.870965
7105.03861,1000,36287.590856
7125.074876,1000,36291.43363
7181.814775,1000,36293.316818
3354.351475,474,36294.127997
7221.011052,1000,36297.929239
3452.461298,515,36298.704292
5389.968824,775,36302.812722
7056.120134,1000,36304.571514
7096.045889,1000,36306.262837
7185.608496,1000,36310.353845
6327.332576,897,36312.069632
7115.198309,1000,36316.206641
5016.7475,706,36317.562454
709.109283,121,36317.762276
4390.62672,617,36321.262825
7191.177101,1000,36322.98912
7196.25641,1000,36327.046422
7208.191904,1000,36328.769577
2042.725626,302,36329.338638
7185.701456,1000,36333.253374
2013.74121,302,36333.763276
4521.74753,636,36334.86528
7199.982227,1000,36338.794578
4058.115296,578,36339.779295
7035.796509,1000,36341.472336
3117.422311,441,36344.58106
6945.41471,966,36346.276152
7289.263934,1000,36350.345766
4131.135969,585,36351.418529
7182.626913,1000,36353.313688
3411.165316,474,36356.599054
3570.861578,501,36357.438154
609.598578,111,36357.672782
2447.712519,356,36358.285387
5856.153538,839,36359.713569
7113.973635,1000,36363.786148
7206.015846,1000,36365.552248
6680.879709,944,36369.341075
6959.075805,1000,36371.106393
4062.461427,586,36374.926006
7202.071683,1000,36376.812663
7202.094277,1000,36380.711812
954.085886,152,36380.988945
1869.618708,282,36381.461737
1146.723781,177,36381.775638
7107.603072,1000,36383.498682
6957.850646,962,36387.506496
7018.107837,1000,36389.267547
3630.321009,515,36392.595444
7066.53257,1000,36394.315816
3954.761016,561,36395.240611
2402.528633,344,36398.073095
7254.748439,1000,36399.836488
2434.856197,353,36400.457592
7141.708743,1000,36404.781198
4742.871375,663,36405.925528
7265.133591,1000,36409.939127
5242.039478,756,36411.325499
7138.892646,1000,36413.161234
6994.745943,1000,36417.10017
4610.087782,648,36418.255771
4196.905035,594,36421.554594
2413.747476,349,36422.145658
3749.59517,531,36423.033637
7032.044442,1000,36424.815795
7071.122064,1000,36429.117572
7126.147901,1000,36430.876789
437.234945,78,36431.030889
7009.847104,1000,36434.743818
7186.238702,1000,36436.446079
1201.077014,195,36439.245899
7044.892424,1000,36440.957057
3693.456703,524,36441.810307
7095.204296,1000,36445.818601
7086.455903,1000,36447.596758
2516.451426,364,36448.257273
1774.188734,268,36451.347574
2769.690074,399,36452.076428
4122.193234,588,36453.092694
6014.830441,837,36454.510896
7208.411359,1000,36458.516991
7093.470523,1000,36460.347647
7047.859462,1000,36464.292864
3257.09019,461,36465.075576
1723.753854,270,36465.550071
4653.662139,650,36468.822531
4545.652596,661,36469.924278
7044.418419,1000,36471.660811
7141.995755,1000,36476.094763
7080.252429,1000,36477.799688
7218.8565,1000,36481.967114
7118.989215,1000,36483.74621
743.864512,123,36483.972767
4557.800434,637,36487.296615
7191.802951,1000,36489.146714
7119.281308,1000,36493.066715
7131.128997,1000,36494.777214
7140.104582,1000,36499.135697
7249.09554,1000,36500.871358
7281.240258,1000,36504.823505
7063.122697,1000,36506.344237
5014.906638,697,36507.42386
7136.067704,1000,36511.917372
7088.137074,1000,36513.617816
7082.469826,1000,36517.696654
7055.738454,1000,36519.503345
7132.381634,1000,36523.389547
7161.25761,1000,36525.190357
7030.744773,1000,36529.188746
2873.356624,436,36529.953604
7099.20359,1000,36534.150956
7109.131725,1000,36535.856187
7203.269824,1000,36539.798462
676.001448,115,36539.967633
4228.858107,603,36540.860252
7156.063328,1000,36542.401402
7161.045293,1000,36546.826146
7152.672524,1000,36548.57938
5247.926763,731,36552.036092
4257.763167,595,36553.10741
6848.807072,943,36554.493723
7126.342449,1000,36558.639894
7126.154015,1000,36560.437957
7266.970013,1000,36564.228897
7027.981019,1000,36565.925527
2589.00916,371,36569.019956
7126.823447,1000,36570.770942
7042.652917,1000,36574.710033
7147.107231,1000,36576.473648
4049.971027,574,36577.466656
7185.52138,1000,36581.417784
7116.685245,1000,36583.127048
7116.609302,1000,36587.149776
7110.55947,1000,36588.774859
7085.286084,1000,36592.713474
7107.901831,1000,36594.525978
6290.420902,858,36598.370216
4307.550484,617,36599.411091
6948.907249,1000,36601.093107
3266.765902,475,36604.273633
7155.485084,1000,36605.961667
1228.877611,217,36606.39618
798.988991,127,36606.593225
7042.93532,1000,36611.098714
7052.887344,1000,36612.796597
7155.690914,1000,36616.814444
7037.381844,1000,36618.50942
5100.385717,723,36622.021326
7224.250563,1000,36623.498965
7078.338468,1000,36627.80161
7138.515092,1000,36629.46078
6652.251623,927,36633.540392
7114.864243,1000,36635.417549
7183.232848,1000,36639.607955
7044.56062,1000,36641.202075
3301.381941,468,36642.041621
443.551379,80,36642.179066
7044.203892,1000,36646.262373
7073.884986,1000,36648.08667
7108.08426,1000,36652.170543
7199.573965,1000,36653.904458
6986.021184,1000,36657.892209
7061.104202,1000,36659.581712
6350.410477,895,36663.365016
7135.457097,1000,36665.198307
7090.123802,1000,36669.122751
7044.616611,1000,36670.91813
7070.312988,1000,36675.174978
6925.258804,1000,36676.973288
7222.504748,1000,36681.264395
2601.629772,372,36681.880782
4544.585875,641,36683.02417
3383.515539,496,36683.846584
4172.8511,596,36686.985499
