#{"env_id": "Humanoid-v2", "t_start": 1530713429.5316768}
r,l,t
4806.268224,721,33119.076296
6874.085954,1000,33123.067279
2865.773169,433,33123.816797
743.270588,148,33124.079858
6787.271488,1000,33128.08078
6969.547975,1000,33129.857676
6821.745035,1000,33133.769242
6795.943831,1000,33135.606846
6967.929978,1000,33139.748546
6949.002544,1000,33141.404109
6977.1385,1000,33145.354048
7027.096043,1000,33147.034341
6972.032321,1000,33151.247338
4510.780893,670,33152.339368
6942.77659,1000,33154.035619
6735.675218,1000,33158.317589
733.856326,121,33158.535988
6901.874251,984,33160.218735
490.083979,85,33160.387652
6866.188308,1000,33164.309321
6487.12551,949,33166.010153
6889.671086,1000,33169.994841
3327.963594,506,33170.943816
1404.956803,218,33171.343096
6928.219304,1000,33175.222268
6037.911967,853,33176.673533
7036.675423,1000,33180.777473
2396.67082,373,33181.432852
3283.842238,481,33182.250105
6944.71711,1000,33186.303933
7061.8824,1000,33188.147376
7011.133932,1000,33192.363112
6858.788433,1000,33194.154095
3095.137746,452,33194.910394
5981.319861,881,33198.68372
6930.208857,1000,33200.548709
6854.043801,1000,33204.652467
1133.501581,184,33204.977479
6888.030663,1000,33206.782017
3810.833389,558,33207.714549
6988.958971,1000,33211.993579
6922.35053,1000,33213.777558
1116.28512,176,33216.265058
6954.612211,1000,33218.040697
6863.595788,1000,33222.108812
6918.121176,1000,33223.79959
5125.249655,765,33225.096559
1326.54294,210,33227.952784
3068.725821,472,33228.732118
4357.735233,640,33229.820333
6808.986747,1000,33233.8685
6867.652907,1000,33235.722825
6642.759277,967,33237.436243
6803.979657,1000,33241.509128
6905.935936,1000,33243.24888
6878.817224,1000,33247.104854
6925.246997,1000,33248.886704
6984.797663,1000,33252.928017
1240.856089,211,33253.329817
4073.000056,590,33254.39696
6875.221735,1000,33258.506431
6848.115531,1000,33260.172796
1713.295665,264,33260.717665
6885.659244,1000,33265.024876
6933.216822,1000,33266.720535
1086.549837,183,33267.01873
6852.996208,1000,33271.244334
6832.091966,1000,33272.952212
3343.333663,487,33276.326666
1202.058901,182,33276.621553
2416.83025,372,33277.316406
809.058769,124,33277.538501
5501.389646,784,33278.855434
7030.263842,1000,33282.946314
6813.739786,1000,33284.73862
7020.322352,1000,33288.768388
6903.79099,1000,33290.571094
5030.254304,727,33294.993644
6330.679239,908,33296.582445
6773.116919,1000,33300.347563
6904.121524,1000,33301.811911
6962.695367,1000,33306.148715
6901.548947,1000,33307.851425
930.819018,158,33308.119568
2283.643556,343,33308.743535
6962.496098,1000,33312.950171
7013.261755,1000,33314.747422
6856.076357,1000,33318.687927
6476.312205,940,33320.295885
6925.380271,1000,33324.399692
3728.4595,566,33325.370602
6844.55401,1000,33329.485903
5038.232642,728,33330.735588
7022.605533,1000,33332.52998
6958.371833,1000,33336.474379
889.387626,158,33336.740369
2726.428063,398,33337.438597
558.159618,100,33337.617178
6962.225571,1000,33341.837115
7084.177556,1000,33343.692117
6990.520607,1000,33347.661715
6989.973623,1000,33349.522699
6965.594123,1000,33353.358552
7015.683305,1000,33354.838176
5060.958026,728,33355.923482
6867.784994,1000,33360.241815
6970.303709,1000,33361.98951
6853.053623,1000,33365.896858
6985.38304,1000,33367.629564
4171.429153,612,33370.988738
6891.20113,1000,33372.703538
6824.706536,1000,33376.979838
6046.744623,873,33378.517369
2370.465785,355,33379.108402
2348.836893,345,33379.683703
6826.107336,1000,33383.611274
1199.525243,191,33383.927404
6893.390663,1000,33387.98579
6915.358836,1000,33389.655867
6821.703916,1000,33393.622583
6928.573374,1000,33395.341242
6920.508666,1000,33399.49342
6937.531295,1000,33401.298423
6912.314511,1000,33403.015022
6930.393173,1000,33407.315864
6844.859265,1000,33409.045574
6898.386761,1000,33413.085689
531.133122,98,33413.248694
6946.156146,1000,33415.083203
6703.512644,1000,33419.118396
6932.316928,1000,33420.910547
926.032717,165,33423.302637
7060.378441,1000,33425.053974
6834.563995,1000,33429.217533
5350.846547,790,33430.695515
5475.220704,787,33432.028734
5685.408136,819,33435.637665
6967.058881,1000,33437.432389
6846.053896,1000,33441.542665
7049.102513,1000,33443.302403
4732.801427,712,33446.693451
6931.791187,1000,33448.402506
6898.760839,1000,33450.162848
2445.284301,364,33453.050944
6929.41439,1000,33454.825829
6873.029612,1000,33458.771722
6871.641159,1000,33460.566755
6805.237257,1000,33464.626409
6880.365,1000,33466.345751
6855.241779,1000,33470.419549
1895.525543,283,33470.927168
6878.079416,1000,33472.619858
6947.430567,1000,33476.80511
6982.64715,1000,33478.563002
6838.270547,977,33482.44553
6952.432332,1000,33484.226074
6883.73405,1000,33488.274935
6457.249848,934,33490.013023
1090.664943,193,33490.337075
6872.427445,1000,33494.307358
6963.556483,1000,33496.192432
1926.883245,292,33496.741821
6887.999334,1000,33500.773518
7049.869438,1000,33502.407923
6935.167107,1000,33507.092847
4092.265773,611,33508.101038
6862.335279,1000,33512.579209
6883.224997,1000,33514.265741
7083.687422,1000,33518.545022
6991.895498,1000,33520.305565
6981.989436,1000,33524.277968
5349.155354,764,33525.402002
2716.320551,405,33526.000418
7042.338713,1000,33530.363348
7076.671669,1000,33532.072413
780.579463,133,33532.278664
886.776293,152,33532.549659
6977.446094,1000,33536.584634
605.902892,112,33536.827249
6993.692139,1000,33538.603285
3671.816503,544,33539.522027
7033.528897,1000,33543.706092
5303.962714,766,33544.92836
6913.970912,1000,33549.399336
5220.895517,744,33550.714418
6887.825079,1000,33554.818625
6796.411471,1000,33556.582254
3950.259808,579,33557.708308
7059.042235,1000,33561.815841
2864.407282,433,33562.551502
2219.109317,344,33563.111722
6991.035294,1000,33567.160004
6954.314534,1000,33568.919524
6897.259987,1000,33572.829873
7070.737586,1000,33574.586577
3384.849219,490,33578.021374
4301.509002,639,33579.083184
7043.709588,1000,33580.838389
3601.332767,555,33584.507711
450.608308,78,33584.657613
6817.28554,1000,33586.429885
6806.999959,1000,33590.53626
6929.8499,1000,33592.280099
6849.800542,1000,33596.278637
6978.656916,1000,33597.824597
5011.097575,725,33598.907474
1709.824117,250,33602.112851
6978.965094,1000,33603.952759
6888.346603,1000,33608.162848
6879.324122,1000,33609.982195
6925.5813,1000,33614.163008
6970.296353,1000,33615.927618
7023.556149,1000,33617.748018
6918.742837,1000,33621.877726
3167.613906,459,33622.686828
7004.604508,1000,33626.775121
6780.528005,1000,33628.601261
7010.035238,1000,33632.492364
7004.413363,1000,33634.040931
6977.509186,1000,33638.36743
4564.616573,651,33639.473172
4909.690157,711,33640.719967
6877.733889,1000,33645.216726
456.77646,78,33645.371552
6941.442949,1000,33647.217707
6929.190133,1000,33651.230739
6694.630665,981,33652.976447
2104.830443,313,33653.497024
6968.527639,1000,33657.859676
1420.730825,236,33658.243601
6990.922644,1000,33662.288175
6938.334256,1000,33663.853588
4867.725555,709,33665.243369
6716.16515,982,33669.499541
2113.708252,328,33670.060425
1042.568162,161,33670.310573
6901.777202,1000,33674.412271
6925.719129,1000,33676.211118
675.45694,109,33676.386666
6895.418941,1000,33680.839108
6859.141815,1000,33682.645109
6953.776952,1000,33686.624667
7071.22567,1000,33688.090558
6781.316919,969,33692.561496
7131.345799,1000,33694.410576
6801.915615,1000,33698.597729
6841.173074,1000,33700.388109
4079.524224,584,33701.480631
4092.324593,587,33704.706949
6950.02996,1000,33706.352931
7092.322877,1000,33711.02585
4356.038083,634,33712.131403
6864.569833,1000,33714.037327
6424.374194,920,33717.946771
7090.442929,1000,33719.707382
6893.117759,1000,33723.830834
7014.953366,1000,33725.590518
2570.038733,387,33726.259883
6982.825361,1000,33730.572057
6597.762699,1000,33732.387234
7028.632588,1000,33736.428536
6986.450541,1000,33738.167421
1648.075326,259,33741.024515
6967.949946,1000,33742.793038
7063.465834,1000,33747.784172
7051.472275,1000,33749.618682
384.629164,72,33749.739516
6900.230514,1000,33754.128253
6949.254556,1000,33756.061249
6980.228792,1000,33760.544383
6956.08983,1000,33762.227421
6928.152915,1000,33764.137062
6975.191052,1000,33769.329191
579.678515,102,33769.498937
6823.6119,1000,33773.978075
6891.676497,1000,33775.94147
1943.141768,289,33776.471488
6501.1694,930,33780.918784
6151.132034,871,33782.638778
6948.410686,1000,33786.991975
6978.364002,1000,33788.80544
6208.764488,878,33790.356138
7013.830704,1000,33795.045696
3598.780021,527,33796.033432
6943.094563,1000,33800.676937
6956.75192,1000,33802.533358
1144.113028,182,33802.878153
7089.154751,1000,33807.758508
6797.179353,1000,33809.57461
6913.099491,1000,33813.965093
6913.748824,1000,33815.941307
756.368176,129,33816.210877
6554.925048,948,33820.918972
6924.993121,1000,33822.889365
6906.005087,1000,33827.14905
6315.575621,915,33828.941695
6832.590224,1000,33833.17917
6940.141831,1000,33835.076692
6821.09977,1000,33839.695231
6929.449982,1000,33841.692798
1908.109548,287,33842.214962
2022.915009,303,33842.715938
978.905029,142,33842.921981
4744.678424,690,33847.008094
366.011685,65,33847.128573
6885.80193,1000,33849.063541
6966.902072,1000,33853.737974
6938.137311,1000,33855.618422
6750.374014,1000,33859.952945
6942.335358,1000,33861.91061
585.66152,105,33862.137227
6840.443863,1000,33866.501707
6914.564816,1000,33868.540723
7063.513255,1000,33873.069754
7014.108167,1000,33875.112856
2865.701868,420,33875.912896
7005.486031,1000,33880.629707
1151.52918,168,33880.906205
4909.450725,700,33882.270942
6843.363355,1000,33886.93181
6926.770547,1000,33888.987779
6964.160883,1000,33893.573919
738.902878,125,33893.801503
6824.490709,1000,33895.671709
6911.222179,1000,33900.145024
6903.047874,1000,33901.961062
3304.976033,495,33906.239376
6960.016985,1000,33908.159901
5165.180444,729,33909.494932
6902.88266,1000,33913.829885
7011.80857,1000,33915.812397
7103.227348,1000,33920.254624
4457.753041,651,33921.499019
6998.919717,1000,33926.408125
6967.496262,1000,33928.313186
4747.773597,669,33932.201927
6767.132033,1000,33934.086458
6934.841493,1000,33938.441196
7043.116822,1000,33940.249074
6915.210206,1000,33942.107414
7062.581296,1000,33946.527006
7098.957159,1000,33948.454339
2794.070842,414,33951.637666
5548.527259,786,33953.053554
5980.6524,884,33954.749595
6998.04658,1000,33959.266359
4146.094411,592,33960.536422
7057.85622,1000,33965.415277
513.353032,93,33965.593971
1103.072643,190,33965.918708
3260.290818,480,33966.881936
7040.327806,1000,33971.242784
7103.176576,1000,33973.128042
1083.893844,177,33973.518616
6464.192769,910,33977.809531
4274.791745,620,33978.951658
6971.506839,1000,33980.80219
6897.454933,1000,33985.277605
6938.905486,1000,33987.166685
7037.273677,1000,33991.41009
6869.44762,1000,33993.247143
6821.375721,1000,33997.94383
7058.077218,1000,33999.931996
929.551581,154,34000.202179
6894.570805,1000,34005.180406
6977.028037,1000,34007.113214
6973.077772,1000,34011.637007
7021.098168,1000,34013.655074
1484.960027,226,34014.092108
7098.319898,1000,34018.577758
7187.837508,1000,34020.564753
6960.735165,1000,34025.235769
7001.122237,1000,34027.361449
6857.955639,1000,34032.01848
4003.81276,571,34033.157661
3416.045835,488,34034.068739
7104.026187,1000,34039.352095
6951.678855,1000,34041.399004
4221.336324,611,34045.177872
2929.91133,432,34046.07977
6856.312909,1000,34048.021477
7008.951418,1000,34052.560916
6890.739919,992,34054.565448
7017.437119,1000,34059.244376
6989.429478,1000,34061.110322
5896.787922,839,34065.464565
6997.056128,1000,34067.501124
2081.495915,303,34068.112258
6991.377741,1000,34072.780525
4390.184593,644,34073.961878
6827.965536,1000,34079.081968
2561.192017,384,34079.870828
1061.786875,174,34080.261759
6972.195184,1000,34082.228433
6904.640145,1000,34086.739269
6901.990993,1000,34088.597118
6913.337901,1000,34093.337213
7099.775781,1000,34095.360565
7031.424616,1000,34099.952534
6796.491111,1000,34101.989985
6832.172333,1000,34106.538405
3446.078028,498,34107.504812
2647.227333,394,34108.286405
7054.745028,1000,34113.312809
6974.897526,1000,34115.303139
6964.887791,1000,34120.872038
1604.539827,256,34121.362196
6945.388622,1000,34123.330797
6779.94652,1000,34127.845777
2566.751878,387,34128.590581
4135.314156,617,34129.6603
3166.628032,464,34133.438851
2300.431969,343,34134.079424
6915.565869,1000,34136.070614
3797.101311,554,34139.976593
6931.953474,1000,34141.94635
7112.082941,1000,34146.64781
6993.441116,1000,34148.688871
1122.515884,174,34149.00039
7012.127641,1000,34154.046636
6953.371099,1000,34155.95516
7224.635224,1000,34161.22127
6794.008376,1000,34163.153385
7061.300033,1000,34167.678488
7030.635925,1000,34169.688867
1799.182316,267,34170.20932
7080.558869,1000,34174.890783
2710.158705,406,34175.605803
6710.829271,971,34177.554016
4249.658759,612,34181.50569
6827.648867,1000,34183.488307
6966.402436,1000,34188.038592
7013.675945,1000,34190.049695
6833.69327,1000,34195.136165
6933.943686,1000,34197.063002
6981.41851,1000,34202.009273
6868.96366,1000,34204.054057
7010.046856,1000,34208.629581
6944.520562,1000,34210.523967
4106.050217,603,34211.630001
6784.796571,1000,34216.260331
1186.919513,186,34216.668185
6922.068588,1000,34218.641915
6672.181871,1000,34223.063224
2068.343733,308,34223.641451
7018.155166,1000,34225.574397
7139.970322,1000,34230.720065
6898.12199,1000,34232.587905
1689.590264,266,34236.04897
1005.412415,170,34236.374799
2541.572788,373,34237.057369
3447.625068,500,34238.064369
4702.190277,673,34239.384566
7076.03032,1000,34244.379193
378.60858,69,34244.508707
7060.436158,1000,34246.334151
1489.121912,232,34249.602358
6850.351033,1000,34251.610132
6953.825671,1000,34255.973311
7023.642291,1000,34257.953604
2348.205516,361,34258.692936
4142.58557,598,34259.801467
7031.519587,1000,34264.419243
3253.357157,473,34265.409075
2769.647333,415,34266.249874
6838.67516,1000,34270.707029
6900.755843,994,34272.363174
6988.690632,1000,34278.145746
6910.637564,1000,34279.960535
2193.851479,324,34283.418973
1654.095913,248,34283.895707
3297.149117,480,34284.817171
6317.796483,896,34286.593434
2300.311499,344,34287.214439
6945.846102,1000,34291.781381
2934.109728,431,34292.565176
6938.598538,1000,34297.198046
6838.347175,1000,34299.094316
6885.72365,1000,34303.929027
6899.204918,1000,34305.882966
677.443794,126,34306.145821
6886.643344,1000,34310.993405
5247.154434,757,34312.444534
2284.119273,341,34313.123822
3752.777944,564,34314.224852
7008.899742,1000,34319.166808
6875.038728,1000,34321.112013
6967.184062,1000,34325.623424
4249.926311,618,34326.812254
6832.688241,1000,34331.455695
6909.589199,1000,34333.441376
6361.678495,907,34337.882343
6946.748754,1000,34339.762641
3873.720506,573,34340.752798
7051.497147,1000,34345.750547
7042.548237,1000,34347.591283
5594.71295,810,34351.792438
6887.892519,1000,34353.812563
6908.963971,1000,34358.444781
4824.956372,695,34359.754742
6986.412298,1000,34364.275892
6827.69015,1000,34366.159527
5467.606183,791,34367.637248
6983.17559,1000,34372.3807
4553.090522,665,34373.644952
1780.125565,262,34374.143666
6894.605353,1000,34378.891461
6914.877073,1000,34380.885073
6909.983466,1000,34385.57102
6982.82699,1000,34387.509938
4291.916543,626,34391.381133
2785.434101,414,34392.2035
4766.911424,685,34393.647993
3307.708512,488,34394.496062
1228.188099,188,34397.413037
6781.073144,1000,34399.565142
4524.245958,672,34400.924449
6340.213006,933,34405.360345
6951.100071,1000,34407.365244
6997.617812,1000,34411.723639
6958.281606,1000,34413.707997
6911.967319,1000,34418.288431
5201.288245,739,34419.741227
